MARCA,CAMPUS,MODALIDADE_OFERTA,NOME_CURSO,SERIE,Max of Contagem de CPF
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,1,32
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,2,30
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,3,18
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,4,15
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,5,12
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,6,6
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,7,2
AGES,JACOBINA,Presencial Atual,ADMINISTRAÇÃO,8,1
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,1,29
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,2,28
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,3,24
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,4,14
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,5,11
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,6,10
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,7,9
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,8,8
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,9,7
AGES,PARIPIRANGA,Presencial Atual,ADMINISTRAÇÃO,10,6
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,1,31
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,2,19
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,3,11
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,4,7
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,5,3
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,6,2
AGES,SENHOR DO BONFIM,Presencial Atual,ADMINISTRAÇÃO,7,1
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,1,7
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,2,4
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,3,3
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,1,8
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,2,4
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,3,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,1,16
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,2,14
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,3,9
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,4,3
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,5,2
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ADMINISTRAÇÃO (SEMIPRESENCIAL) 30/70,6,1
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,1,16
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,2,11
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,3,10
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,4,9
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,5,8
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,6,6
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,7,5
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,8,4
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,9,3
AGES,AGES LIVE,EAD Atual,ADMINISTRAÇÃO LIVE,10,2
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,1,19
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,2,18
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,3,14
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,4,13
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,5,9
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,6,4
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,7,3
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,8,2
AGES,PARIPIRANGA,Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,9,1
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,1,33
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,2,26
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,3,8
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,4,6
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,5,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,6,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,1,16
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,2,13
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,3,10
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,4,8
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,5,4
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,6,3
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,7,2
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,8,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,1,3
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS (SEMIPRESENCIAL) 30/70,2,1
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,1,12
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,2,10
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,3,9
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,4,6
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,5,4
AGES,AGES LIVE,EAD Atual,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS LIVE,6,1
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,1,29
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,2,20
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,3,16
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,4,15
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,5,11
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,6,10
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,7,3
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,8,2
AGES,PARIPIRANGA,Presencial Atual,ARQUITETURA E URBANISMO,9,1
AGES,AGES LIVE,EAD Atual,"BANCO DE DADOS: DATA SCIENCE, BIG DATA & BI LIVE",1,2
AGES,AGES LIVE,EAD Atual,"BANCO DE DADOS: DATA SCIENCE, BIG DATA & BI LIVE",2,1
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,1,93
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,2,87
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,3,28
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,4,26
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,5,21
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,6,4
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,7,3
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,8,2
AGES,IRECÊ,Presencial Atual,BIOMEDICINA,9,1
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,1,43
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,2,41
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,3,36
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,4,35
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,5,34
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,6,19
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,7,18
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,8,11
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,9,10
AGES,PARIPIRANGA,Presencial Atual,BIOMEDICINA,10,7
AGES,UNIDADE ACADÊMICA IRECÊ,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,1,15
AGES,UNIDADE ACADÊMICA IRECÊ,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,2,11
AGES,UNIDADE ACADÊMICA IRECÊ,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,3,5
AGES,UNIDADE ACADÊMICA IRECÊ,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,4,2
AGES,UNIDADE ACADÊMICA IRECÊ,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,5,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,1,19
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,2,14
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,3,13
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,4,6
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,BIOMEDICINA (SEMIPRESENCIAL) 30/70,5,1
AGES,AGES LIVE,EAD Atual,BIOMEDICINA LIVE,1,1
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIA DA COMPUTAÇÃO,1,29
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIA DA COMPUTAÇÃO,2,15
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIA DA COMPUTAÇÃO,3,12
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIA DA COMPUTAÇÃO,4,10
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIA DA COMPUTAÇÃO,5,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,1,7
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,2,6
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,3,4
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,4,3
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,5,2
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIA DA COMPUTAÇÃO (SEMIPRESENCIAL) 30/70,6,1
AGES,AGES LIVE,EAD Atual,CIÊNCIA DA COMPUTAÇÃO LIVE,1,10
AGES,AGES LIVE,EAD Atual,CIÊNCIA DA COMPUTAÇÃO LIVE,2,8
AGES,AGES LIVE,EAD Atual,CIÊNCIA DA COMPUTAÇÃO LIVE,3,4
AGES,AGES LIVE,EAD Atual,CIÊNCIA DA COMPUTAÇÃO LIVE,4,2
AGES,AGES LIVE,EAD Atual,CIÊNCIA DA COMPUTAÇÃO LIVE,5,1
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,1,14
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,2,11
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,3,4
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,4,3
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,5,2
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS BIOLÓGICAS - LICENCIATURA,6,1
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,1,43
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,2,31
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,3,27
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,4,18
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,5,15
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,6,14
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,7,10
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,8,8
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,9,7
AGES,PARIPIRANGA,Presencial Atual,CIÊNCIAS CONTÁBEIS,10,5
AGES,SENHOR DO BONFIM,Presencial Atual,CIÊNCIAS CONTÁBEIS,1,11
AGES,SENHOR DO BONFIM,Presencial Atual,CIÊNCIAS CONTÁBEIS,2,7
AGES,SENHOR DO BONFIM,Presencial Atual,CIÊNCIAS CONTÁBEIS,3,2
AGES,SENHOR DO BONFIM,Presencial Atual,CIÊNCIAS CONTÁBEIS,4,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,1,17
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,2,15
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,3,13
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,4,3
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,5,2
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,1,5
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,2,4
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,CIÊNCIAS CONTÁBEIS (SEMIPRESENCIAL) 30/70,3,1
AGES,AGES LIVE,EAD Atual,CIÊNCIAS CONTÁBEIS LIVE,1,4
AGES,AGES LIVE,EAD Atual,CIÊNCIAS CONTÁBEIS LIVE,2,3
AGES,AGES LIVE,EAD Atual,CIÊNCIAS CONTÁBEIS LIVE,3,1
AGES,AGES LIVE,EAD Atual,CIÊNCIAS ECONÔMICAS LIVE,1,2
AGES,AGES LIVE,EAD Atual,CIÊNCIAS ECONÔMICAS LIVE,2,1
AGES,AGES LIVE,EAD Atual,CRIMINOLOGIA LIVE,1,7
AGES,AGES LIVE,EAD Atual,CRIMINOLOGIA LIVE,2,6
AGES,AGES LIVE,EAD Atual,CRIMINOLOGIA LIVE,3,3
AGES,AGES LIVE,EAD Atual,CRIMINOLOGIA LIVE,4,2
AGES,AGES LIVE,EAD Atual,CRIMINOLOGIA LIVE,5,1
AGES,AGES LIVE,EAD Atual,DESIGN DE ANIMAÇÃO - BACHARELADO LIVE,1,4
AGES,AGES LIVE,EAD Atual,DESIGN DE ANIMAÇÃO - BACHARELADO LIVE,2,3
AGES,AGES LIVE,EAD Atual,DESIGN DE ANIMAÇÃO - BACHARELADO LIVE,3,2
AGES,AGES LIVE,EAD Atual,DESIGN DE ANIMAÇÃO - BACHARELADO LIVE,4,1
AGES,AGES LIVE,EAD Atual,DESIGN DE INTERIORES LIVE,1,8
AGES,AGES LIVE,EAD Atual,DESIGN DE INTERIORES LIVE,2,5
AGES,AGES LIVE,EAD Atual,DESIGN DE INTERIORES LIVE,3,4
AGES,AGES LIVE,EAD Atual,DESIGN DE INTERIORES LIVE,4,3
AGES,AGES LIVE,EAD Atual,DESIGN DE INTERIORES LIVE,5,1
AGES,AGES LIVE,EAD Atual,DESIGN GRÁFICO LIVE,1,6
AGES,AGES LIVE,EAD Atual,DESIGN GRÁFICO LIVE,2,3
AGES,AGES LIVE,EAD Atual,DESIGN GRÁFICO LIVE,3,1
AGES,JACOBINA,Presencial Atual,DIREITO,1,107
AGES,JACOBINA,Presencial Atual,DIREITO,2,89
AGES,JACOBINA,Presencial Atual,DIREITO,3,79
AGES,JACOBINA,Presencial Atual,DIREITO,4,78
AGES,JACOBINA,Presencial Atual,DIREITO,5,77
AGES,JACOBINA,Presencial Atual,DIREITO,6,63
AGES,JACOBINA,Presencial Atual,DIREITO,7,59
