MARCA,CAMPUS,MODALIDADE_OFERTA,NOME_CURSO,SERIE,Max of Contagem de CPF
AGES,JACOBINA,Presencial Atual,DIREITO,8,43
AGES,JACOBINA,Presencial Atual,DIREITO,9,40
AGES,JACOBINA,Presencial Atual,DIREITO,10,38
AGES,PARIPIRANGA,Presencial Atual,DIREITO,1,159
AGES,PARIPIRANGA,Presencial Atual,DIREITO,2,158
AGES,PARIPIRANGA,Presencial Atual,DIREITO,3,149
AGES,PARIPIRANGA,Presencial Atual,DIREITO,4,142
AGES,PARIPIRANGA,Presencial Atual,DIREITO,5,115
AGES,PARIPIRANGA,Presencial Atual,DIREITO,6,113
AGES,PARIPIRANGA,Presencial Atual,DIREITO,7,109
AGES,PARIPIRANGA,Presencial Atual,DIREITO,8,95
AGES,PARIPIRANGA,Presencial Atual,DIREITO,9,89
AGES,PARIPIRANGA,Presencial Atual,DIREITO,10,84
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,1,95
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,2,75
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,3,73
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,4,70
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,5,61
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,6,58
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,7,57
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,8,51
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,9,50
AGES,SENHOR DO BONFIM,Presencial Atual,DIREITO,10,41
AGES,TUCANO,Presencial Atual,DIREITO,1,46
AGES,TUCANO,Presencial Atual,DIREITO,2,20
AGES,TUCANO,Presencial Atual,DIREITO,3,19
AGES,TUCANO,Presencial Atual,DIREITO,4,18
AGES,TUCANO,Presencial Atual,DIREITO,5,16
AGES,TUCANO,Presencial Atual,DIREITO,6,15
AGES,TUCANO,Presencial Atual,DIREITO,7,14
AGES,TUCANO,Presencial Atual,DIREITO,8,13
AGES,TUCANO,Presencial Atual,DIREITO,9,11
AGES,TUCANO,Presencial Atual,DIREITO,10,6
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,1,32
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,2,25
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,3,20
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,4,18
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,5,17
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,6,11
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,7,8
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,8,6
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,9,4
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,10,3
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,1,5
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,2,3
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,3,2
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - BACHARELADO,4,1
AGES,JACOBINA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,1,1
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,1,11
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,2,10
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,3,6
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,4,5
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,5,3
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,6,2
AGES,PARIPIRANGA,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,7,1
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,1,5
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,2,4
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,3,2
AGES,SENHOR DO BONFIM,Presencial Atual,EDUCAÇÃO FÍSICA - LICENCIATURA,4,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,1,7
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,2,6
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,3,5
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,1,7
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,EDUCAÇÃO FÍSICA (SEMIPRESENCIAL) 30/70,2,1
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,1,81
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,2,67
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,3,61
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,4,58
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,5,56
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,6,51
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,7,29
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,8,27
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,9,26
AGES,JACOBINA,Presencial Atual,ENFERMAGEM,10,25
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,1,139
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,2,90
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,3,83
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,4,74
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,5,65
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,6,63
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,7,62
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,8,59
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,9,38
AGES,PARIPIRANGA,Presencial Atual,ENFERMAGEM,10,28
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,1,91
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,2,83
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,3,66
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,4,53
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,5,38
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,6,31
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,7,20
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,8,17
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,9,16
AGES,SENHOR DO BONFIM,Presencial Atual,ENFERMAGEM,10,15
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,1,89
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,2,60
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,3,58
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,4,52
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,5,50
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,6,49
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,7,42
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,8,29
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,9,17
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA AGRONÔMICA,10,16
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,1,29
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,2,26
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,3,24
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,4,23
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,5,19
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,6,5
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,7,3
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,8,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA CIVIL,9,1
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,1,20
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,2,15
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,3,14
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,4,13
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,5,12
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,6,11
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,7,7
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,8,4
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,9,3
AGES,PARIPIRANGA,Presencial Atual,ENGENHARIA CIVIL,10,2
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,1,26
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,2,23
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,3,11
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,4,10
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,5,8
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,6,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,7,4
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,8,3
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,9,2
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA CIVIL,10,1
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,1,11
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,2,8
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,1,8
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,2,5
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA SENHOR DO BONFIM,Semi Presencial Atual,ENGENHARIA CIVIL (SEMIPRESENCIAL) 30/70,4,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,2,4
AGES,AGES LIVE,EAD Atual,ENGENHARIA CIVIL LIVE,3,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,2,4
AGES,AGES LIVE,EAD Atual,ENGENHARIA DA COMPUTAÇÃO LIVE,3,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE ALIMENTOS LIVE,1,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA DE MINAS,1,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,1,14
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,2,9
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,3,7
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,4,5
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,5,4
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA DE MINAS,6,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE PRODUÇÃO LIVE,1,5
AGES,AGES LIVE,EAD Atual,ENGENHARIA DE PRODUÇÃO LIVE,2,2
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,1,16
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,2,12
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,3,4
AGES,JACOBINA,Presencial Atual,ENGENHARIA ELÉTRICA,4,1
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA ELÉTRICA,1,6
AGES,SENHOR DO BONFIM,Presencial Atual,ENGENHARIA ELÉTRICA,2,1
AGES,AGES LIVE,EAD Atual,ENGENHARIA QUÍMICA LIVE,1,2
AGES,JACOBINA,Presencial Atual,ESTÉTICA E COSMÉTICA,1,1
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,1,27
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,2,24
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,3,23
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,4,17
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,5,8
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,6,4
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,7,2
AGES,PARIPIRANGA,Presencial Atual,ESTÉTICA E COSMÉTICA,8,1
AGES,JACOBINA,Presencial Atual,FARMÁCIA,1,50
AGES,JACOBINA,Presencial Atual,FARMÁCIA,2,42
AGES,JACOBINA,Presencial Atual,FARMÁCIA,3,41
AGES,JACOBINA,Presencial Atual,FARMÁCIA,4,39
AGES,JACOBINA,Presencial Atual,FARMÁCIA,5,36
AGES,JACOBINA,Presencial Atual,FARMÁCIA,6,25
AGES,JACOBINA,Presencial Atual,FARMÁCIA,7,23
AGES,JACOBINA,Presencial Atual,FARMÁCIA,8,22
AGES,JACOBINA,Presencial Atual,FARMÁCIA,9,20
AGES,JACOBINA,Presencial Atual,FARMÁCIA,10,17
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,1,65
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,2,47
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,3,42
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,4,40
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,5,37
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,6,36
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,7,35
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,8,26
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,9,19
AGES,PARIPIRANGA,Presencial Atual,FARMÁCIA,10,16
AGES,PARIPIRANGA,Presencial Atual,FÍSICA,1,1
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,1,62
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,2,48
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,3,40
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,4,38
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,5,36
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,6,32
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,7,23
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,8,19
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,9,17
AGES,JACOBINA,Presencial Atual,FISIOTERAPIA,10,16
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,1,93
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,2,81
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,3,62
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,4,59
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,5,57
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,6,42
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,7,39
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,8,32
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,9,24
AGES,PARIPIRANGA,Presencial Atual,FISIOTERAPIA,10,23
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,1,63
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,2,46
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,3,38
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,4,37
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,5,36
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,6,33
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,7,31
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,8,24
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,9,8
AGES,SENHOR DO BONFIM,Presencial Atual,FISIOTERAPIA,10,5
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,1,9
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,2,5
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,3,2
AGES,UNIDADE ACADÊMICA JACOBINA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,4,1
AGES,UNIDADE ACADÊMICA PARIPIRANGA,Semi Presencial Atual,FISIOTERAPIA (SEMIPRESENCIAL) 30/70,1,4
AGES,PARIPIRANGA,Presencial Atual,GEOGRAFIA - LICENCIATURA,1,1
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,1,7
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,2,6
AGES,AGES LIVE,EAD Atual,GESTÃO COMERCIAL LIVE,3,5
